date,adj close,close,high,low,open,volume,india_vix,log_ret_1d,log_ret_2d,log_ret_3d,log_ret_5d,log_ret_10d,log_ret_21d,hl_pct,oc_pct,gap_pct,body_size,rvol_5d,parkinson_5d,rvol_10d,parkinson_10d,rvol_21d,parkinson_21d,vix_zscore_21d,vix_ma_ratio_5_21,sma_10,price_vs_sma_10,sma_20,price_vs_sma_20,sma_50,price_vs_sma_50,sma_200,price_vs_sma_200,macd,rsi_14,tr,atr_14,drawdown_20d,autocorr_1d_20d,month_sin,month_cos,dow_sin,dow_cos,regime_200MA,vol_quartile_63d,target_ret_1d,target_dir_1d,target_quintile_1d
2016-01-05,7784.64990234375,7784.64990234375,7831.2001953125,7763.25,7828.39990234375,145200.0,16.700000762939453,-0.0008538680302466,-0.0205588825536669,-0.0142341297532342,-0.0178874012291564,0.0029202170275115,-0.0101606110299741,0.0087212913141423,-0.0055886260980231,0.0047617340605901,0.6438539255458665,0.1552004601144508,0.1053979812088086,0.1440106313608084,0.0975741729396502,0.1419652154682427,0.1057314346999214,0.8842158640380325,0.9814894676814694,7862.02001953125,-0.009840997224033,7785.085009765625,-5.588987420546143e-05,7898.502021484375,-0.0144143938725268,8190.220756835937,-0.0495189160992612,0.272151008273795,58.46859294757693,67.9501953125,0.01050923577649,-0.0203489895770125,-0.3127121094854808,0.4999999999999999,0.8660254037844387,0.9510565162951536,0.3090169943749474,0,3.0,-0.0056229552549625,0.0,
2016-01-06,7741.0,7741.0,7800.9501953125,7721.2001953125,7788.0498046875,147100.0,16.549999237060547,-0.0056229552549625,-0.0064768232852091,-0.0261818378086293,-0.0239897647151919,-0.0119998222211323,-0.0052696335410165,0.0102445197922117,-0.0060412819470134,0.0004367444119389,0.5899662029040795,0.1511445921623155,0.1121541985640846,0.137203656295817,0.0935665038994538,0.1385819137743201,0.1071798231306365,0.7514287187586822,1.0098931570265708,7852.675,-0.0142212685486156,7783.865014648438,-0.0055069062178969,7888.089013671875,-0.0186469769061855,8185.045756835938,-0.0542508582148221,-7.562206894950577,52.5460332011622,79.75,0.0105671119946896,-0.0258420652416028,-0.326097184537606,0.4999999999999999,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,3.0,-0.0225624324733549,0.0,
2016-01-07,7568.2998046875,7568.2998046875,7674.9501953125,7556.60009765625,7673.35009765625,188900.0,18.959999084472656,-0.0225624324733549,-0.0281853877283174,-0.0290392557585641,-0.0424195174815516,-0.0283716594643215,-0.0257095101491099,0.0152887350027451,-0.0136902776012835,-0.0087391683689122,0.8876232047141546,0.1960063160388593,0.1268644282385129,0.1736516204901915,0.1011498708189368,0.1586898016845236,0.109923594625691,2.095202534285675,1.059293727714694,7830.894970703125,-0.033533225384588,7777.194995117187,-0.0268599656509628,7874.421005859375,-0.0388753917201137,8179.648505859375,-0.0747402166161472,-27.39071135237737,39.9692504550685,184.39990234375,0.0118341346207462,-0.0475753381518208,-0.2742230104510543,0.4999999999999999,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,3.0,0.0043574301946149,1.0,
2016-01-08,7601.35009765625,7601.35009765625,7634.10009765625,7581.0498046875,7611.64990234375,157400.0,17.799999237060547,0.0043574301946149,-0.01820500227874,-0.0238279575337025,-0.0443868400873695,-0.0342174664048136,-0.013115233128096,0.0070095390428234,-0.0013531632194918,0.0057278515353475,0.1941517022653527,0.1869297542958239,0.1256091277542674,0.163545352869396,0.1018323980073119,0.1576712353614424,0.1084444584647072,1.250977925715452,1.1033575238335935,7804.4349609375,-0.0260217253776505,7776.6375,-0.022540256292485,7860.53900390625,-0.0329734266468493,8174.489504394532,-0.0701131742147527,-39.97722895140305,35.70254780800403,65.80029296875,0.0113170694508559,-0.0434161590868941,-0.2468832900654937,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,3.0,-0.0049455432107058,0.0,
2016-01-11,7563.85009765625,7563.85009765625,7605.10009765625,7494.35009765625,7527.4501953125,189000.0,18.690000534057617,-0.0049455432107058,-0.000588113016091,-0.0231505454894459,-0.029627368774655,-0.0385398277265907,-0.0064113003028849,0.0145697801807797,0.004835621810745,-0.009721944311779,0.3286672897558765,0.1605797836697751,0.1117402476282888,0.1629125235867173,0.1091276076612903,0.1534176891161996,0.1095973526743181,1.6259628485068964,1.1202189016369704,7774.714990234375,-0.0271218807175552,7770.665014648437,-0.0266148285381394,7846.605009765625,-0.0360353186833627,8168.692255859375,-0.0740439398692335,-52.374332723273255,37.6941457883442,110.75,0.0115596845696682,-0.0481353068137303,-0.2178316622766055,0.4999999999999999,0.8660254037844387,0.0,1.0,0,3.0,-0.0071049470232057,0.0,
2016-01-12,7510.2998046875,7510.2998046875,7588.2998046875,7487.7998046875,7587.2001953125,163900.0,18.709999084472656,-0.0071049470232057,-0.0120504902339116,-0.0076930600392968,-0.0358784477676142,-0.0537658489967707,-0.0227737312400257,0.0132868841532358,-0.0101355425776837,0.0030870650997545,0.7651780160930172,0.1541451190887947,0.1197355213242551,0.1489027578561024,0.112794790459674,0.1510188174355911,0.1108348727810111,1.4810378678036886,1.1373275807603695,7733.22998046875,-0.0288275631714417,7765.657495117188,-0.0328829452741443,7832.152998046875,-0.0410938337695441,8162.814252929687,-0.0799374367740874,-65.76212306371872,29.378490703811806,100.5,0.0115774367452108,-0.0548742866359942,-0.1728844488199069,0.4999999999999999,0.8660254037844387,0.9510565162951536,0.3090169943749474,0,3.0,0.0069132015057189,1.0,
2016-01-13,7562.39990234375,7562.39990234375,7590.9501953125,7425.7998046875,7557.89990234375,215200.0,18.350000381469727,0.0069132015057189,-0.0001917455174869,-0.0051372887281928,-0.0233422910069328,-0.0473320557221248,-0.0063337412935109,0.0219898532575121,0.0005954034927883,0.0063379756992578,0.0272478919528896,0.1847538133252687,0.1456448001889952,0.1591383749767188,0.1299826374514005,0.1501746004893301,0.1147520268899237,1.2216009309312437,1.1558589849787797,7696.574951171875,-0.0174330854541597,7761.275,-0.0256240241012268,7819.9769921875,-0.0329383436934764,8157.453000488281,-0.0729459425765508,-71.34557353948094,35.8364197276496,165.150390625,0.0124015901368971,-0.0483178051047291,-0.2281951039737068,0.4999999999999999,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,3.0,-0.0033909243778356,0.0,1.0
2016-01-14,7536.7998046875,7536.7998046875,7604.7998046875,7443.7998046875,7467.39990234375,200800.0,18.61000061035156,-0.0033909243778356,0.0035222771278831,-0.0035826698953226,-0.0041707829114136,-0.0465903003929652,-0.0149144953961106,0.0212895379878155,0.009293717123944,-0.0125621497443632,0.4310552940337853,0.0971260151066433,0.1585738929089797,0.1592602658456871,0.1435971146377833,0.1491593843636725,0.1191490659807696,1.3060935963980345,1.148717956439397,7660.629931640625,-0.0161644836074994,7753.069995117187,-0.0278947811081149,7808.47798828125,-0.0347927194008201,8152.282497558594,-0.0754982047120441,-76.94918983877324,27.62258282869678,161.0,0.0131606717789708,-0.0515394222423633,-0.2766404490535611,0.4999999999999999,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,3.0,-0.0132225829045312,0.0,0.0
2016-01-15,7437.7998046875,7437.7998046875,7566.5,7427.2998046875,7561.64990234375,197500.0,19.420000076293945,-0.0132225829045312,-0.0166135072823669,-0.009700305776648,-0.0217507960105596,-0.0661376360979292,-0.0347621125317976,0.0184694033170318,-0.0163787135421149,0.0032971683340712,0.8897264646023895,0.1162331277071425,0.1747258005354205,0.1515562720778434,0.1521623447964894,0.1526658422182206,0.1233630566758181,1.574001564565593,1.1617390462835953,7609.77490234375,-0.022599235833281,7737.414990234375,-0.0387229049915286,7795.91798828125,-0.045936627877829,8146.716994628906,-0.0870187574220132,-88.36000956227781,24.4892349342574,139.2001953125,0.0141612642077434,-0.0639979722412111,-0.3403452948994837,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,3.0,-0.0117387215413259,0.0,0.0
2016-01-18,7351.0,7351.0,7463.64990234375,7336.39990234375,7420.35009765625,233600.0,20.229999542236328,-0.0117387215413259,-0.0249613044458572,-0.0283522288236929,-0.0285439743411798,-0.0581713431158349,-0.0529725946637656,0.0171085540538216,-0.0093459333782855,-0.0023460845262671,0.5449909442106098,0.127849817148249,0.1788649862571077,0.1368516427089537,0.1491284115264201,0.1534821152705143,0.1274018492469937,1.7321112094149456,1.1687511009127978,7565.744921875,-0.0283838437711669,7712.747485351562,-0.0469025449152343,7781.9219921875,-0.0553747509445757,8140.757243652344,-0.0970127495532614,-103.21735975306092,16.315698706678234,127.25,0.014825006156536,-0.0749212016007004,-0.2150244464663415,0.4999999999999999,0.8660254037844387,0.0,1.0,0,3.0,0.0113756844633348,1.0,4.0
2016-01-19,7435.10009765625,7435.10009765625,7462.75,7364.14990234375,7381.7998046875,188300.0,18.43000030517578,0.0113756844633348,-0.0003630370779911,-0.0135856199825223,-0.0100633428546391,-0.0459417906222534,-0.0535814970244044,0.0134131543539994,0.007220501013168,0.0041898795657053,0.5405703871528137,0.1740915069441811,0.1788214051333409,0.1609237421493,0.1521737329512777,0.1527697847041405,0.1266851421627175,0.8508870080399065,1.1511694510129404,7530.78994140625,-0.0127064815901811,7696.40498046875,-0.0339515505584251,7769.409990234375,-0.043028993578448,8135.278745117187,-0.0860669522702201,-106.9726279270726,23.521557802910635,111.75,0.0153523803144199,-0.0643377140092017,-0.2303652467556051,0.4999999999999999,0.8660254037844387,0.9510565162951536,0.3090169943749474,0,3.0,-0.0170645596338279,0.0,0.0
2016-01-20,7309.2998046875,7309.2998046875,7470.89990234375,7241.5,7357.0,225600.0,20.96999931335449,-0.0170645596338279,-0.005688875170493,-0.0174275967118191,-0.0340411039941861,-0.0573833950011189,-0.0600861332285699,0.0308536400762194,-0.0064836475890308,-0.0105042429329054,0.2079346801069823,0.1797711253284065,0.2021444406152616,0.1727847164227311,0.1761743209065233,0.158616033389521,0.140607222705369,1.727333730883356,1.1612037573618277,7487.619921875,-0.0238153270395763,7670.1474609375,-0.0470457260551669,7754.791982421875,-0.0574473407854384,8130.1144921875,-0.1009597943901956,-118.73107932100356,21.386466486078334,229.39990234375,0.0173218739786934,-0.0801689184518369,-0.3071865082694085,0.4999999999999999,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,3.0,-0.0044563049278707,0.0,1.0
2016-01-21,7276.7998046875,7276.7998046875,7398.7001953125,7250.0,7376.64990234375,240700.0,20.809999465942383,-0.0044563049278707,-0.0215208645616987,-0.0101451800983638,-0.0351064845442211,-0.0392772674556347,-0.0738395221501221,0.0203439726493552,-0.0135359680855295,0.0092143022527353,0.6714859885671015,0.1786508674432544,0.2000802392353688,0.1451111548701922,0.1805239342092774,0.1523647445993247,0.1439884538250999,1.485028815537948,1.1656485325868735,7458.469921875,-0.0243575584658025,7644.682446289063,-0.0481226845178039,7741.218974609375,-0.0599930284164723,8124.791489257813,-0.104370885787221,-129.18307309891495,16.789869064541406,148.7001953125,0.0182267237174253,-0.0842588464817617,-0.2764784215664362,0.4999999999999999,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,3.0,0.0198180393784127,1.0,4.0
2016-01-22,7422.4501953125,7422.4501953125,7433.39990234375,7327.60009765625,7355.7001953125,229200.0,18.81999969482422,0.0198180393784127,0.015361734450542,-0.0017028251832859,-0.002065862261277,-0.0238166582718367,-0.0478308875415435,0.0145393315093465,0.0090745949709229,0.0108427320721637,0.6309085370322737,0.2472251073192628,0.1936499388636098,0.1850785086880122,0.1844307514958167,0.1719870269791664,0.1458766235590701,0.6104939992451602,1.144835910099029,7440.579931640625,-0.0024366025894069,7622.5074462890625,-0.0262455960044956,7730.581982421875,-0.039858808536022,8119.442241210938,-0.085842355323472,-124.28095075996862,31.5326138038502,156.60009765625,0.0177858208470046,-0.0659296275529406,-0.2844755685769893,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,3.0,0.001844010986664,1.0,2.0
2016-01-25,7436.14990234375,7436.14990234375,7487.14990234375,7421.2001953125,7468.75,163200.0,18.270000457763672,0.001844010986664,0.0216620503650768,0.0172057454372061,0.011516870266713,-0.0170271040744668,-0.0561901136899862,0.0088851666627415,-0.0043648666317991,0.0062378060437158,0.4943175507339161,0.2259109585198225,0.1831604420705402,0.185582597279883,0.1810254551827326,0.1667001048108195,0.1465410623309999,0.311606253022598,1.1081704028496764,7427.809912109375,0.001122806093998,7601.262451171875,-0.0217217271326646,7721.0009765625,-0.0368930239852877,8114.167990722656,-0.0835597795305839,-117.93109536644988,32.6737797549866,65.94970703125,0.0177338379579989,-0.0642056024517446,-0.2132071315703965,0.4999999999999999,0.8660254037844387,0.0,1.0,0,3.0,0.0002151550935434,1.0,2.0
2016-01-27,7437.75,7437.75,7477.89990234375,7419.7001953125,7469.60009765625,187600.0,19.059999465942383,0.0002151550935434,0.0020591660802075,0.0218772054586204,0.0003563408969216,-0.0097070019577175,-0.055351776707514,0.0078265914210398,-0.0042639628949137,0.0044983218132755,0.5472552917435773,0.2110822820649897,0.1773183792076711,0.1832394576523053,0.1780714779782235,0.1668553887449455,0.146764983229016,0.5874235611833034,1.099513463698924,7420.554931640625,0.0023172213557851,7576.892456054687,-0.0183640531869366,7714.088974609375,-0.0358226325258801,8108.425490722656,-0.0827134061341522,-111.48455021243716,34.26557516433536,58.19970703125,0.0175230642007231,-0.0640042398592858,-0.2307651991934426,0.4999999999999999,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,3.0,-0.0017628513745914,0.0,2.0
2016-01-28,7424.64990234375,7424.64990234375,7468.85009765625,7409.60009765625,7426.5,274500.0,17.899999618530273,-0.0017628513745914,-0.0015476962810479,0.0002963147056161,0.0156580491561582,-0.0183830548380278,-0.0652357023290798,0.0079661187859231,-0.0002491210740254,-0.0015125541998588,0.031225276893464,0.1527035143973435,0.1221245437548378,0.1778851783238812,0.1669981722339863,0.162276791946254,0.1463991142176223,-0.0405478743194014,1.055172407574522,7406.779931640625,0.0024126504186774,7551.67744140625,-0.016821102337608,7707.33697265625,-0.0366776580958383,8102.24923828125,-0.0836310160314496,-106.20838102774178,41.06711798723459,59.25,0.0163499819677381,-0.0656528077546412,-0.2265925745687152,0.4999999999999999,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,3.0,0.0185350984938957,1.0,4.0
2016-01-29,7563.5498046875,7563.5498046875,7575.64990234375,7402.7998046875,7413.35009765625,298700.0,17.239999771118164,0.0185350984938957,0.0167722471193042,0.0169874022128477,0.0386494525779246,0.0035429680337034,-0.0471800120662569,0.0232805721387194,0.0202607060306967,-0.0015219309780428,0.8689593414130733,0.1672676859050266,0.1307868823023235,0.2045767687789434,0.1690226474689771,0.1785425320468993,0.1537248824552836,-0.4935915177775608,1.0074570360858983,7409.454931640625,0.0207970592261574,7535.042431640625,0.0037833062395467,7702.475966796875,-0.01803655898548,8096.76548828125,-0.0658553942763309,-89.78394423136797,47.92283456477304,172.85009765625,0.0170606804969609,-0.0481730968638867,-0.1904037630965286,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,3.0,-0.0010052726631166,0.0,2.0
2016-02-01,7555.9501953125,7555.9501953125,7600.4501953125,7541.25,7589.5,200400.0,17.889999389648438,-0.0010052726631166,0.017529825830779,0.0157669744561875,0.017826140536395,0.0157602782751179,-0.0440526050223784,0.0078270384728359,-0.0044205553313788,0.0034309545098013,0.5667178039655698,0.1345968492538138,0.1203375265182936,0.1905890561186919,0.1612163439456758,0.1784549409936466,0.1539086508379844,-0.2559218823045284,0.9880037447532426,7421.269970703125,0.018147867567283,7515.522436523437,0.0053792346613981,7696.843974609375,-0.0183053963107036,8090.973237304687,-0.0661259191323709,-76.49885353783975,49.55114215345933,59.2001953125,0.0165905246188815,-0.0302067197097724,-0.1061107663564115,0.8660254037844386,0.5000000000000001,0.0,1.0,0,3.0,-0.0133766629206659,0.0,0.0
2016-02-02,7455.5498046875,7455.5498046875,7576.2998046875,7428.0498046875,7566.64990234375,230200.0,18.040000915527344,-0.0133766629206659,-0.0143819355837826,0.0041531629101131,0.002605466629065,0.0141223368957782,-0.063754020743477,0.0196202987272163,-0.0146828648199828,0.0014160637318504,0.749410439451979,0.1819158699879857,0.1419755864305268,0.1939409389548238,0.1638670416553733,0.179784178938657,0.1584050218178316,-0.3743899806956861,0.9749053524469752,7431.724951171875,0.0032058309036138,7498.734936523438,-0.0057589889763405,7691.318974609375,-0.0306539321409237,8084.359487304688,-0.0777810145138451,-73.22767286156795,47.04644950532393,148.25,0.0172714146365341,-0.0422755167906994,-0.1072227200047968,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,3.0,-0.0126542537612866,0.0,0.0
2016-02-03,7361.7998046875,7361.7998046875,7419.39990234375,7350.2998046875,7392.4501953125,192000.0,18.59000015258789,-0.0126542537612866,-0.0260309166819525,-0.0270361893450692,-0.010263942225765,-0.0099076013288433,-0.0567032599813433,0.0092682765814004,-0.0041461747884936,-0.0084634414668288,0.4435650839893143,0.2047847880323494,0.1436624619799181,0.1968678279872464,0.1613702428996233,0.1730813574388931,0.1541296220746755,0.0146079303477698,0.9654702137170368,7424.394921875,-0.0084310058726903,7477.592431640625,-0.0154852819288681,7681.699970703125,-0.0416444494364107,8077.26673828125,-0.0885778514906383,-77.30891110253287,39.64377921361466,105.25,0.0169101708811024,-0.0489859443628084,-0.050259316634139,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,3.0,0.005715953184809,1.0,3.0
2016-02-04,7404.0,7404.0,7457.0498046875,7365.9501953125,7411.4501953125,222700.0,18.209999084472656,0.005715953184809,-0.0069383005764776,-0.0203149634971435,-0.0027851376663645,0.0128729114897935,-0.0501334387662878,0.0123746382395503,-0.0010052277376446,0.0067443277380873,0.0817807602337174,0.2122004347703768,0.1491049118870976,0.1770001130057524,0.1362840396675018,0.1754445133920409,0.1551810639907961,-0.4098962330491643,0.9650721530681614,7433.86494140625,-0.004017417809127,7460.742431640625,-0.0076054671717366,7672.648974609375,-0.0350138492583719,8070.11673828125,-0.0825411527346898,-76.25905185212105,43.25958147298004,95.25,0.0161794792164105,-0.0259625060181216,-0.1194245332195822,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,3.0,0.0114282484242265,1.0,4.0
